x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
11.42716607449319,N,W,3.0,H,C,3.237627947821989,-1.427688987374779,-0.24532281821923985,106.28475829722711,55.63090412347846
11.317166074493189,N,W,1.0,M,C,2.157627947821989,-0.9176889873747789,-0.29532281821923984,,40.956904123478466
40.61716607449319,E,W,1.0,L,C,1.017627947821989,-0.9676889873747789,-0.41532281821923983,67.05475829722711,76.07440412347846
-0.11283392550681048,A,W,3.0,L,C,2.9776279478219894,-0.6076889873747788,-0.31532281821923985,57.334758297227104,
17.14716607449319,N,W,3.0,H,C,1.617627947821989,-1.807688987374779,-0.49532281821923985,61.2447582972271,19.61130412347846
1.5871660744931897,A,W,3.0,M,C,1.4676279478219891,-1.8876889873747789,-0.31532281821923985,58.4947582972271,20.156704123478463
-1.3128339255068102,A,W,4.0,H,C,1.177627947821989,-1.1076889873747788,-0.24532281821923985,77.24475829722711,30.71270412347846
32.52716607449319,M,W,3.0,,C,2.7176279478219887,-0.4376889873747789,-0.15532281821923982,91.9647582972271,114.19670412347845
38.91716607449319,N,W,3.0,H,C,2.8476279478219886,-0.6476889873747789,-0.5053228182192399,85.03475829722711,84.58270412347845
43.43716607449319,A,W,1.0,M,R,2.987627947821989,-0.6176889873747788,-0.26532281821923986,,93.38890412347845
7.717166074493189,M,W,4.0,M,C,2.6876279478219893,,-0.37532281821923985,77.72475829722711,34.51180412347846
31.04716607449319,E,W,4.0,L,C,1.8376279478219888,-1.6576889873747789,-0.4453228182192398,37.6647582972271,32.54770412347847
43.24716607449319,A,W,3.0,L,C,2.3576279478219893,-0.5576889873747788,-0.4053228182192399,57.78475829722711,98.88010412347846
16.14716607449319,N,W,2.0,L,,0.6676279478219889,-1.277688987374779,-0.21532281821923982,47.764758297227104,40.42470412347846
17.55716607449319,E,W,2.0,M,C,0.7576279478219887,-0.987688987374779,-0.22532281821923983,51.71475829722711,49.09050412347846
,M,W,4.0,H,C,2.217627947821989,-0.6876889873747789,-0.42532281821923984,56.5647582972271,69.52070412347847
34.65716607449319,A,W,4.0,L,R,0.4376279478219889,-0.5776889873747788,-0.13532281821923986,60.1347582972271,97.47910412347846
15.67716607449319,A,W,1.0,M,C,2.527627947821989,-1.3476889873747788,-0.47532281821923983,,21.76140412347846
22.26716607449319,A,W,2.0,M,R,1.3776279478219888,-1.267688987374779,-0.42532281821923984,41.1247582972271,36.66850412347846
24.19716607449319,E,W,1.0,M,C,0.4776279478219889,-1.677688987374779,-0.36532281821923984,33.96475829722711,27.68170412347846
31.98716607449319,E,W,4.0,L,C,1.9876279478219891,-0.9676889873747789,-0.21532281821923982,19.604758297227107,59.344904123478464
5.6171660744931895,E,W,,L,S,1.7176279478219891,,-0.36532281821923984,97.4347582972271,29.681604123478458
23.82716607449319,E,W,4.0,M,C,2.7576279478219887,-0.7976889873747788,-0.39532281821923987,11.834758297227108,47.23890412347846
9.897166074493189,M,W,3.0,L,C,1.617627947821989,-1.8876889873747789,,18.984758297227106,14.112004123478462
18.15716607449319,E,W,4.0,L,,2.987627947821989,-1.007688987374779,-0.21532281821923982,103.55475829722711,73.03020412347846
36.16716607449319,A,W,4.0,M,C,,-1.3376889873747788,-0.3353228182192398,59.8747582972271,58.494304123478464
24.37716607449319,E,W,1.0,L,R,1.9876279478219891,-0.7976889873747788,-0.31532281821923985,,63.015904123478464
45.34716607449319,N,W,3.0,M,C,3.207627947821989,-0.4276889873747789,-0.39532281821923987,17.29475829722711,101.59390412347847
3.3771660744931897,N,W,4.0,M,S,0.29762794782198876,-1.187688987374779,-0.24532281821923985,92.39475829722711,41.08210412347846
6.877166074493189,A,W,1.0,M,C,2.137627947821989,-1.427688987374779,-0.31532281821923985,103.89475829722711,41.73540412347846
12.09716607449319,E,W,2.0,,R,0.6776279478219891,-1.557688987374779,-0.43532281821923985,35.934758297227106,18.56710412347846
13.757166074493188,E,,2.0,M,C,1.017627947821989,-1.267688987374779,-0.29532281821923984,16.02475829722711,24.085204123478462
44.70716607449319,M,W,3.0,L,C,2.377627947821989,-1.6176889873747788,-0.30532281821923984,103.41475829722711,71.29620412347846
32.76716607449319,N,W,1.0,H,R,2.187627947821989,-1.7976889873747788,-0.5153228182192399,102.10475829722711,32.88870412347846
37.72716607449319,A,W,3.0,M,C,0.9776279478219889,-1.8676889873747788,-0.35532281821923983,15.284758297227107,25.981904123478465
7.547166074493189,M,W,1.0,L,C,,-1.5676889873747788,-0.3353228182192398,110.7947582972271,39.45570412347846
,A,W,2.0,M,C,2.3076279478219885,-1.3676889873747788,-0.15532281821923982,5.344758297227107,35.92700412347846
46.65716607449319,M,W,2.0,M,C,2.407627947821989,-1.227688987374779,-0.4553228182192398,34.4147582972271,65.36340412347846
42.59716607449319,N,W,4.0,L,R,0.36762794782198904,-1.1376889873747789,-0.38532281821923986,55.014758297227104,69.86540412347846
29.16716607449319,A,W,3.0,L,C,1.5076279478219887,-1.767688987374779,-0.41532281821923983,29.88475829722711,26.895904123478463
,M,W,3.0,L,C,2.247627947821989,-0.5476889873747788,-0.4653228182192398,98.44475829722711,47.48090412347847
21.097166074493188,M,W,1.0,H,C,1.037627947821989,-1.177688987374779,-0.35532281821923983,47.014758297227104,41.68450412347846
21.08716607449319,A,W,3.0,,C,1.3576279478219888,-0.8976889873747789,-0.18532281821923985,101.00475829722711,80.23470412347847
2.5971660744931895,,W,3.0,L,C,0.7376279478219891,-1.197688987374779,,116.52475829722711,41.145304123478454
35.40716607449319,A,W,1.0,M,C,,-1.3376889873747788,-0.22532281821923983,49.4147582972271,60.01100412347847
4.957166074493189,A,W,4.0,M,C,2.407627947821989,-1.4876889873747787,-0.43532281821923985,97.7147582972271,25.82520412347846
21.26716607449319,M,W,2.0,L,,2.167627947821989,-0.7276889873747789,,80.22475829722711,51.84470412347846
40.04716607449319,M,W,3.0,H,C,2.907627947821989,-1.3676889873747788,-0.2753228182192398,60.934758297227106,67.54490412347846
10.19716607449319,,W,2.0,M,C,1.517627947821989,-1.017688987374779,-0.42532281821923984,14.554758297227107,21.14720412347846
22.00716607449319,M,W,2.0,H,C,1.6476279478219888,-0.8776889873747789,-0.41532281821923983,66.22475829722711,51.793104123478464
23.88716607449319,A,W,2.0,H,C,1.7976279478219888,-1.597688987374779,-0.17532281821923984,36.504758297227106,38.847904123478465
20.707166074493188,A,W,2.0,M,C,0.787627947821989,-1.8176889873747788,-0.2753228182192398,36.584758297227104,26.22790412347846
15.06716607449319,M,W,1.0,H,C,1.9376279478219889,-1.727688987374779,-0.12532281821923985,83.83475829722711,54.53600412347846
37.29716607449319,A,W,2.0,M,R,1.3776279478219888,-0.537688987374779,-0.39532281821923987,63.7747582972271,89.55130412347846
35.90716607449319,M,W,3.0,M,C,1.327627947821989,-0.7976889873747788,-0.4653228182192398,88.22475829722711,
45.65716607449319,N,W,3.0,L,C,3.027627947821989,,-0.11532281821923984,78.02475829722711,
40.18716607449319,A,,1.0,L,C,2.987627947821989,-0.7076889873747789,-0.23532281821923984,40.1247582972271,90.79770412347847
25.347166074493188,M,W,3.0,H,C,0.9476279478219891,-1.037688987374779,-0.47532281821923983,98.91475829722711,52.20970412347846
42.68716607449319,A,W,,L,C,,-1.517688987374779,-0.11532281821923984,78.88475829722711,82.33390412347848
-0.18283392550681032,A,W,4.0,L,C,2.8476279478219886,-0.46768898737477893,-0.2753228182192398,95.5747582972271,39.44200412347846
10.26716607449319,,W,3.0,L,C,1.847627947821989,-1.3076889873747788,-0.47532281821923983,33.224758297227105,19.554904123478465
7.26716607449319,A,W,4.0,L,R,2.747627947821989,-0.7976889873747788,-0.23532281821923984,23.494758297227108,
1.9371660744931893,A,W,1.0,L,C,2.5476279478219888,-0.5476889873747788,-0.3353228182192398,115.52475829722711,42.62780412347846
33.20716607449319,A,W,4.0,L,C,,-1.1276889873747789,-0.4453228182192398,83.0447582972271,61.65630412347846
6.567166074493189,M,W,1.0,L,C,2.8076279478219885,-1.847688987374779,-0.43532281821923985,13.004758297227106,9.07630412347846
28.50716607449319,N,W,4.0,H,C,2.107627947821989,-1.8376889873747788,-0.41532281821923983,30.93475829722711,25.080304123478463
-0.33283392550681024,M,W,,L,C,1.0476279478219888,-1.1176889873747788,-0.24532281821923985,51.194758297227104,22.202604123478462
19.75716607449319,M,W,2.0,M,C,2.577627947821989,,-0.17532281821923984,71.35475829722711,
44.02716607449319,E,W,1.0,H,C,2.3876279478219886,-1.0876889873747788,-0.48532281821923984,64.4647582972271,
37.95716607449319,E,W,1.0,L,R,3.1476279478219893,-1.0676889873747788,,37.9847582972271,66.44540412347845
12.497166074493189,M,W,1.0,,C,3.197627947821989,-1.3476889873747788,-0.24532281821923985,62.20475829722711,41.57020412347846
16.41716607449319,E,W,3.0,L,C,2.237627947821989,-0.9076889873747789,-0.4553228182192398,92.87475829722712,44.73420412347846
-0.9028339255068103,A,W,1.0,M,C,0.327627947821989,-0.4376889873747789,-0.24532281821923985,69.56475829722712,28.878104123478465
38.16716607449319,A,W,,M,C,2.0276279478219887,-1.5676889873747788,-0.5153228182192399,52.4547582972271,40.55090412347846
17.07716607449319,M,W,3.0,L,,0.7476279478219889,-1.537688987374779,-0.12532281821923985,,
43.73716607449319,E,W,1.0,H,C,0.9876279478219891,-0.5776889873747788,-0.17532281821923984,19.194758297227107,94.24070412347847
11.26716607449319,E,W,4.0,L,C,1.307627947821989,,-0.12532281821923985,80.24475829722711,56.31210412347846
28.08716607449319,A,W,2.0,H,C,1.207627947821989,-1.177688987374779,-0.43532281821923985,68.06475829722712,50.396704123478465
2.1871660744931893,M,W,1.0,M,,1.0476279478219888,-1.197688987374779,-0.13532281821923986,81.7147582972271,45.565504123478455
43.66716607449319,M,W,2.0,L,R,0.3176279478219888,-1.577688987374779,-0.39532281821923987,83.8247582972271,56.476304123478464
41.12716607449319,M,W,3.0,L,C,3.237627947821989,-1.217688987374779,-0.15532281821923982,39.8447582972271,73.44950412347846
23.55716607449319,A,W,4.0,M,C,2.097627947821989,-1.007688987374779,-0.25532281821923986,46.8047582972271,55.10540412347845
44.177166074493186,M,W,4.0,L,S,0.767627947821989,-0.5476889873747788,-0.12532281821923985,75.94475829722711,125.10480412347846
32.23716607449319,A,W,3.0,L,R,1.537627947821989,-1.0576889873747788,-0.16532281821923983,40.754758297227106,66.69100412347846
20.207166074493188,M,W,4.0,M,R,0.6276279478219888,-1.1076889873747788,-0.37532281821923985,87.69475829722711,50.57110412347846
0.12716607449318973,A,W,1.0,L,C,2.037627947821989,-1.687688987374779,-0.3353228182192398,7.904758297227107,5.179504123478461
7.1171660744931895,N,W,4.0,H,C,2.577627947821989,-1.5676889873747788,-0.18532281821923985,32.084758297227104,23.891404123478463
44.91716607449319,,W,4.0,L,C,0.767627947821989,-1.597688987374779,-0.3353228182192398,104.11475829722711,67.84610412347845
41.927166074493186,M,W,1.0,L,C,2.7576279478219887,-0.8376889873747788,-0.26532281821923986,92.19475829722711,104.68240412347846
2.7171660744931896,A,W,2.0,H,C,2.6376279478219886,,-0.5153228182192399,28.394758297227106,13.597504123478457
4.8671660744931895,A,W,1.0,L,C,,-1.1276889873747789,-0.49532281821923985,19.624758297227107,11.549304123478459
1.8071660744931894,A,W,4.0,M,R,0.27762794782198874,-1.177688987374779,-0.14532281821923987,95.58475829722711,50.10810412347846
103.07071611121916,N,W,2.0,L,R,2.187627947821989,-0.7276889873747789,-0.29532281821923984,21.11475829722711,198.31941330960646
-0.5728339255068104,N,W,,L,C,0.6776279478219891,-0.9776889873747789,-0.35532281821923983,27.72475829722711,9.898304123478459
10.17716607449319,M,W,1.0,L,C,1.4676279478219891,-0.6276889873747789,-0.49532281821923985,101.28475829722711,35.413404123478465
20.33716607449319,A,W,4.0,M,C,1.6476279478219888,-1.237688987374779,-0.4653228182192398,98.56475829722712,42.309704123478454
22.21716607449319,M,W,2.0,M,S,1.497627947821989,-0.5476889873747788,-0.2853228182192398,69.03475829722711,70.03170412347846
35.43716607449319,A,W,1.0,L,C,1.2376279478219891,-1.7776889873747788,-0.20532281821923987,29.234758297227106,36.72980412347846
39.88716607449319,A,W,2.0,M,R,3.0976279478219886,-1.1276889873747789,-0.4453228182192398,66.00475829722711,68.00670412347846
6.76716607449319,E,,4.0,M,C,1.7776279478219887,-1.1376889873747789,,85.47475829722711,35.91440412347846
42.15716607449319,A,W,1.0,H,C,1.0076279478219887,-1.467688987374779,-0.37532281821923985,30.36475829722711,49.73560412347846
33.07716607449319,E,W,2.0,L,C,1.3776279478219888,-1.497688987374779,-0.20532281821923987,31.21475829722711,46.23720412347847
25.62716607449319,A,W,1.0,M,C,3.167627947821989,-0.6376889873747789,-0.15532281821923982,107.41475829722711,102.39170412347846
35.12716607449319,E,W,,H,C,2.787627947821989,-0.5676889873747788,-0.32532281821923986,28.394758297227106,80.07980412347847
1.77716607449319,A,W,1.0,M,,2.7576279478219887,-1.3376889873747788,-0.18532281821923985,54.6247582972271,30.294104123478462
16.277166074493188,A,W,2.0,M,C,0.2576279478219887,-1.1176889873747788,-0.4653228182192398,78.69475829722711,35.44640412347846
26.46716607449319,A,W,2.0,H,C,0.29762794782198876,-0.8276889873747788,-0.13532281821923986,68.22475829722711,78.81770412347846
5.407166074493189,N,W,4.0,M,S,1.497627947821989,-1.1476889873747789,-0.12532281821923985,9.784758297227107,15.94850412347846
2.24716607449319,M,W,4.0,L,C,1.4176279478219889,-0.49768898737477896,-0.4053228182192399,73.17475829722711,25.219204123478463
22.10716607449319,A,W,3.0,L,R,1.307627947821989,-1.6476889873747789,-0.19532281821923986,70.22475829722711,49.043304123478464
33.84716607449319,,W,,L,C,0.6376279478219891,-0.8576889873747788,-0.4453228182192398,11.114758297227105,58.33820412347846
6.17716607449319,A,W,2.0,M,C,1.9876279478219891,-1.9076889873747789,-0.43532281821923985,57.8147582972271,15.556804123478459
,A,W,1.0,M,C,1.267627947821989,-1.717688987374779,-0.26532281821923986,92.9647582972271,67.19490412347847
24.07716607449319,A,W,2.0,L,C,0.6876279478219889,-1.0976889873747788,-0.39532281821923987,,41.204704123478464
37.82716607449319,E,W,2.0,,C,2.407627947821989,-0.6076889873747788,-0.23532281821923984,33.35475829722711,87.67950412347847
11.887166074493189,E,W,3.0,M,C,2.137627947821989,-0.49768898737477896,-0.14532281821923987,48.0647582972271,52.16970412347845
11.897166074493189,A,W,4.0,M,C,3.0476279478219888,-1.207688987374779,-0.3353228182192398,111.48475829722712,50.87360412347847
7.26716607449319,E,W,3.0,H,R,0.9776279478219889,-1.3576889873747788,-0.21532281821923982,14.324758297227106,16.424304123478464
,E,W,1.0,L,S,0.347627947821989,-0.9476889873747789,-0.3453228182192398,46.7747582972271,72.93640412347845
43.82716607449319,N,W,2.0,M,C,3.1876279478219893,,-0.26532281821923986,12.734758297227106,49.48140412347846
43.19716607449319,A,W,3.0,H,C,0.827627947821989,-1.6276889873747789,-0.18532281821923985,111.44475829722711,84.17000412347846
29.527166074493188,N,W,4.0,L,C,2.577627947821989,-0.537688987374779,-0.3353228182192398,11.254758297227106,65.37950412347845
38.20716607449319,M,,4.0,L,,1.557627947821989,-0.7076889873747789,-0.15532281821923982,34.944758297227104,86.96230412347846
37.50716607449319,M,W,1.0,M,R,,-1.6176889873747788,-0.38532281821923986,113.2947582972271,59.882204123478466
41.79716607449319,A,W,2.0,M,R,2.7976279478219888,-1.2976889873747788,-0.15532281821923982,12.244758297227108,57.54390412347847
10.00716607449319,M,W,4.0,M,R,3.0576279478219885,-1.6576889873747789,-0.43532281821923985,96.2147582972271,28.71210412347846
7.727166074493189,A,W,3.0,M,C,2.457627947821989,,-0.31532281821923985,71.36475829722711,28.79190412347846
19.72716607449319,A,W,1.0,M,C,1.657627947821989,-0.6476889873747789,-0.3353228182192398,25.394758297227106,47.508704123478466
28.707166074493188,N,W,1.0,M,R,2.817627947821989,-1.537688987374779,-0.37532281821923985,89.78475829722711,50.81830412347846
1.52716607449319,M,W,2.0,L,R,2.017627947821989,-0.47768898737477894,-0.5153228182192399,43.364758297227105,13.28390412347846
136.18939626871514,A,W,2.0,L,R,1.0476279478219888,-0.5976889873747788,-0.47532281821923983,48.9147582972271,273.2905008648492
13.397166074493189,M,W,1.0,L,C,0.5876279478219888,,-0.20532281821923987,95.4347582972271,60.50520412347845
28.79716607449319,M,W,1.0,L,C,1.767627947821989,,-0.5053228182192399,8.244758297227108,20.40620412347846
15.237166074493189,E,,2.0,L,R,1.177627947821989,-0.8076889873747788,-0.24532281821923985,72.74475829722711,56.16120412347846
19.97716607449319,M,W,3.0,M,C,2.587627947821989,,-0.38532281821923986,27.77475829722711,41.89360412347847
22.54716607449319,E,W,4.0,L,S,0.9776279478219889,-1.3876889873747789,-0.20532281821923987,47.53475829722711,45.63700412347846
17.35716607449319,A,W,,L,C,2.177627947821989,-0.997688987374779,-0.23532281821923984,5.254758297227107,31.83110412347846
23.527166074493188,A,W,4.0,L,C,0.767627947821989,,-0.22532281821923983,106.42475829722711,
16.28716607449319,A,W,2.0,L,C,2.8876279478219886,-1.847688987374779,,109.95475829722712,31.029004123478458
46.26716607449319,A,W,3.0,H,R,1.827627947821989,-1.207688987374779,-0.39532281821923987,26.074758297227106,65.64710412347846
33.70716607449319,E,W,4.0,,R,1.3776279478219888,-1.267688987374779,-0.4653228182192398,82.0447582972271,54.24090412347846
21.32716607449319,A,W,1.0,L,S,0.6776279478219891,-1.6676889873747789,-0.3353228182192398,101.25475829722711,45.91750412347846
33.357166074493186,M,W,4.0,,R,1.8576279478219888,,-0.3453228182192398,,93.55930412347846
11.77716607449319,E,W,2.0,H,C,1.9876279478219891,-0.6276889873747789,,27.664758297227106,36.470604123478466
9.29716607449319,A,W,4.0,L,R,0.39762794782198885,-0.6876889873747789,-0.30532281821923984,5.4347582972271065,21.932504123478463
26.71716607449319,A,W,4.0,H,S,2.8476279478219886,-1.0976889873747788,-0.3353228182192398,73.34475829722712,61.181504123478476
45.63716607449319,E,W,3.0,H,R,,-1.4176889873747789,-0.13532281821923986,108.26475829722712,100.62630412347846
6.10716607449319,E,,2.0,H,C,2.837627947821989,-0.747688987374779,-0.39532281821923987,82.41475829722711,34.589104123478464
24.66716607449319,A,W,1.0,L,C,2.5476279478219888,-1.457688987374779,-0.12532281821923985,100.16475829722711,77.20750412347846
,A,W,4.0,M,R,1.227627947821989,-1.177688987374779,-0.3353228182192398,34.764758297227104,41.159104123478464
,A,W,3.0,H,C,2.617627947821989,-1.6176889873747788,-0.12532281821923985,16.47475829722711,11.111004123478459
35.09716607449319,E,W,2.0,H,R,1.847627947821989,-1.287688987374779,-0.16532281821923983,111.5747582972271,94.02650412347845
16.207166074493188,A,W,4.0,M,C,2.6076279478219893,-1.197688987374779,-0.5153228182192399,113.6847582972271,35.64750412347846
25.03716607449319,M,W,3.0,L,C,2.777627947821989,-1.197688987374779,-0.37532281821923985,,38.546104123478464
12.397166074493189,M,,,L,C,2.177627947821989,-1.687688987374779,-0.49532281821923985,,23.80420412347846
3.6771660744931896,M,W,3.0,M,R,2.6776279478219887,-1.8676889873747788,-0.31532281821923985,43.4947582972271,18.10540412347846
5.637166074493189,M,,4.0,M,C,0.6776279478219891,-0.8376889873747788,-0.12532281821923985,61.96475829722711,43.62690412347846
20.21716607449319,M,W,3.0,H,R,1.827627947821989,-0.737688987374779,,22.02475829722711,45.28490412347846
-1.3428339255068102,E,W,1.0,L,C,2.577627947821989,-0.7176889873747789,-0.19532281821923986,75.38475829722711,
10.247166074493189,A,W,3.0,M,S,2.867627947821989,-1.247688987374779,-0.17532281821923984,100.38475829722711,61.43230412347846
7.167166074493188,A,W,,L,C,0.4076279478219891,-0.5576889873747788,-0.39532281821923987,105.33475829722711,40.87930412347846
31.65716607449319,M,W,3.0,M,C,1.827627947821989,,-0.35532281821923983,57.224758297227105,56.49700412347846
6.667166074493188,A,W,1.0,,R,0.347627947821989,-0.6276889873747789,-0.2853228182192398,40.514758297227104,29.62840412347846
43.61716607449319,A,W,3.0,L,C,2.327627947821989,-0.4276889873747789,-0.2753228182192398,61.1347582972271,114.48200412347846
34.26716607449319,E,W,3.0,L,C,1.6476279478219888,-1.6376889873747789,-0.16532281821923983,41.92475829722711,48.54710412347846
5.9971660744931885,N,W,3.0,L,C,3.207627947821989,-1.227688987374779,-0.24532281821923985,22.88475829722711,21.14120412347846
4.94716607449319,N,W,2.0,L,R,1.4476279478219891,-1.437688987374779,-0.3453228182192398,91.72475829722711,32.59630412347846
25.80716607449319,E,W,2.0,M,R,3.087627947821989,,-0.49532281821923985,101.33475829722711,36.62390412347846
46.427166074493186,A,W,2.0,L,C,0.6276279478219888,-1.557688987374779,-0.21532281821923982,45.8047582972271,60.31590412347846
97.50758608351227,A,W,3.0,M,R,2.707627947821989,,,87.2947582972271,326.36290806362496
6.797166074493189,M,W,4.0,M,C,1.207627947821989,-0.47768898737477894,-0.35532281821923983,40.3847582972271,29.167704123478458
15.187166074493188,A,W,3.0,H,C,0.9676279478219891,-1.6476889873747789,-0.2853228182192398,18.244758297227108,19.72890412347846
22.75716607449319,M,W,3.0,M,R,2.4676279478219887,-1.1176889873747788,-0.35532281821923983,84.03475829722711,56.335904123478464
23.83716607449319,A,W,4.0,L,R,2.5476279478219888,-0.8276889873747788,-0.41532281821923983,109.26475829722712,65.45480412347847
40.30716607449319,A,W,3.0,H,C,1.2776279478219887,-0.8776889873747789,,102.25475829722711,95.14470412347846
30.47716607449319,E,W,1.0,H,C,2.377627947821989,-0.4576889873747789,-0.35532281821923983,17.714758297227107,71.04970412347845
25.40716607449319,A,W,2.0,L,R,1.3976279478219888,-1.247688987374779,-0.21532281821923982,101.36475829722711,73.99950412347846
15.917166074493188,A,W,3.0,H,R,2.417627947821989,-1.227688987374779,-0.36532281821923984,72.6547582972271,41.622504123478464
12.27716607449319,A,W,2.0,,C,2.6776279478219887,-1.3576889873747788,-0.11532281821923984,96.60475829722711,66.19890412347846
2.6871660744931893,M,W,4.0,H,C,,-0.7276889873747789,-0.48532281821923984,52.3047582972271,15.59490412347846
40.82716607449319,,W,3.0,L,C,2.7676279478219885,-0.8276889873747788,-0.3353228182192398,112.37475829722712,102.45410412347846
135.89105322479045,N,W,2.0,H,C,2.227627947821989,-0.7076889873747789,-0.22532281821923983,72.4047582972271,328.4935928009087
8.237166074493189,M,W,1.0,,,1.727627947821989,-1.8776889873747789,-0.43532281821923985,19.72475829722711,9.824504123478459
14.83716607449319,N,W,4.0,M,C,0.9576279478219889,-0.9376889873747789,-0.13532281821923986,4.144758297227106,28.279504123478464
24.16716607449319,N,W,2.0,H,C,0.5476279478219888,-1.747688987374779,-0.4653228182192398,,22.07170412347846
36.76716607449319,A,W,4.0,M,R,0.8976279478219888,-1.247688987374779,-0.19532281821923986,18.00475829722711,53.845104123478464
21.23716607449319,E,,2.0,M,C,1.4476279478219891,-1.517688987374779,-0.5053228182192399,10.484758297227106,22.712904123478463
34.43716607449319,M,W,2.0,H,C,1.347627947821989,-1.467688987374779,-0.15532281821923982,33.71475829722711,51.38420412347846
25.40716607449319,E,W,2.0,M,R,2.657627947821989,-0.537688987374779,-0.4553228182192398,85.98475829722712,68.09030412347846
27.37716607449319,E,W,2.0,M,C,0.6276279478219888,-1.247688987374779,-0.13532281821923986,15.264758297227107,42.46880412347846
37.84716607449319,E,W,2.0,H,C,1.887627947821989,-1.7976889873747788,-0.26532281821923986,96.5747582972271,59.80780412347846
33.80716607449319,M,W,4.0,L,C,0.827627947821989,-1.3076889873747788,-0.22532281821923983,106.49475829722711,82.02460412347847
30.58716607449319,A,W,2.0,L,R,0.4776279478219889,-1.787688987374779,-0.49532281821923985,62.1547582972271,27.448104123478462
16.72716607449319,M,W,3.0,M,C,3.067627947821989,-1.017688987374779,,61.5547582972271,44.577404123478466
35.44716607449319,E,W,1.0,M,C,2.827627947821989,-1.437688987374779,-0.24532281821923985,26.494758297227108,49.09520412347846
34.87716607449319,E,W,2.0,M,S,1.7976279478219888,-1.8576889873747788,-0.49532281821923985,43.074758297227106,26.53870412347846
-1.0628339255068102,N,W,1.0,L,R,1.1076279478219888,-0.7076889873747789,-0.29532281821923984,18.714758297227107,9.006604123478459
13.03716607449319,M,W,4.0,L,C,2.667627947821989,-0.6476889873747789,-0.4053228182192399,113.01475829722712,53.16590412347846
18.617166074493188,E,W,4.0,L,R,2.697627947821989,-0.7076889873747789,-0.3353228182192398,45.28475829722711,50.86380412347846
24.91716607449319,E,W,2.0,L,C,1.017627947821989,-1.697688987374779,-0.18532281821923985,47.71475829722711,40.56960412347846
44.02716607449319,E,W,4.0,H,C,2.7176279478219887,-1.8576889873747788,-0.4053228182192399,82.42475829722711,44.89530412347847
11.557166074493189,M,W,4.0,H,C,1.057627947821989,-0.9576889873747789,-0.4053228182192399,22.77475829722711,25.51260412347846
-0.5828339255068102,M,W,1.0,L,C,2.5076279478219887,-0.6176889873747788,-0.20532281821923987,11.624758297227107,10.38330412347846
6.717166074493189,A,W,2.0,H,C,1.537627947821989,-1.517688987374779,-0.23532281821923984,19.914758297227106,16.66630412347846
28.96716607449319,E,W,3.0,H,S,2.187627947821989,-1.6276889873747789,-0.43532281821923985,89.89475829722711,42.06930412347846
2.73716607449319,,W,1.0,H,C,0.5676279478219888,-1.447688987374779,-0.5053228182192399,,13.09630412347846
4.217166074493189,N,W,2.0,,C,,-0.507688987374779,-0.39532281821923987,100.4347582972271,35.62880412347846
30.41716607449319,A,W,3.0,H,C,2.7276279478219894,-1.3176889873747788,-0.42532281821923984,50.17475829722711,47.44600412347847
127.93616738193491,A,W,1.0,H,C,2.177627947821989,-1.787688987374779,-0.4553228182192398,86.39475829722711,325.3216732613329
7.907166074493189,E,,3.0,H,R,2.167627947821989,-1.8776889873747789,-0.2853228182192398,54.154758297227104,24.69420412347846
18.64716607449319,N,W,3.0,H,R,2.9676279478219887,-0.6076889873747788,-0.13532281821923986,101.91475829722711,89.95950412347847
38.39716607449319,E,W,1.0,L,C,0.8876279478219891,-0.767688987374779,-0.2853228182192398,105.84475829722712,102.74620412347846
30.717166074493193,M,W,4.0,M,C,3.237627947821989,-1.257688987374779,-0.4653228182192398,75.10475829722711,51.95730412347846
44.25716607449319,E,W,4.0,L,C,2.3976279478219893,-1.1176889873747788,-0.38532281821923986,4.554758297227107,63.357004123478475
29.05716607449319,A,W,1.0,M,C,3.0176279478219885,-0.7076889873747789,-0.29532281821923984,35.754758297227106,67.87460412347846
2.9171660744931898,E,W,4.0,L,C,2.877627947821989,-0.5876889873747788,-0.37532281821923985,105.1547582972271,37.37240412347846
15.557166074493189,A,W,2.0,L,C,0.41762794782198887,-1.3376889873747788,-0.41532281821923983,112.86475829722711,41.48030412347847
1.61716607449319,M,W,3.0,L,C,1.497627947821989,-0.6376889873747789,-0.30532281821923984,109.41475829722711,42.204404123478454
45.32716607449319,,W,3.0,L,C,2.7276279478219894,-1.207688987374779,-0.15532281821923982,10.764758297227107,65.08470412347847
12.68716607449319,A,W,2.0,,R,0.4576279478219889,-0.9376889873747789,,107.6547582972271,55.65540412347846
1.4171660744931898,M,,3.0,M,R,0.26762794782198895,-1.427688987374779,-0.18532281821923985,16.00475829722711,10.42260412347846
1.23716607449319,A,W,4.0,L,S,0.517627947821989,-0.517688987374779,-0.24532281821923985,110.36475829722711,48.07250412347846
30.637166074493187,A,W,4.0,L,R,2.187627947821989,-1.3276889873747788,-0.29532281821923984,65.35475829722711,58.44220412347846
14.737166074493189,M,W,1.0,L,C,2.5076279478219887,-1.0776889873747788,-0.14532281821923987,62.76475829722711,54.706904123478466
8.17716607449319,N,W,4.0,M,C,3.0076279478219887,-1.6676889873747789,-0.43532281821923985,12.084758297227108,12.01740412347846
17.76716607449319,N,W,3.0,L,C,1.617627947821989,-1.197688987374779,-0.30532281821923984,35.8447582972271,36.70630412347846
